"","Timestamp","altitude","heading","lat","long","radar_id","squawk","File","flight","drone","date","distance","seconds","speed","n","duration"
"300",1455197519,9200,64,47.2658,9.06308,7742,9316,"input/flightradar/flights/20160211_147433023.csv",147433023,"D132",2016-02-11 14:31:59,3.95872154773601,242,58.8900726109488,20,1740
"301",1455197720,9200,237,47.3059,9.14069,7742,9316,"input/flightradar/flights/20160211_147433023.csv",147433023,"D132",2016-02-11 14:35:20,7.37196441041652,201,132.035183470147,20,1740
"302",1455197813,9200,92,47.332,9.16505,7742,9316,"input/flightradar/flights/20160211_147433023.csv",147433023,"D132",2016-02-11 14:36:53,3.43683895974836,93,133.03892747413,20,1740
"303",1455197913,9200,208,47.3161,9.15032,7742,9316,"input/flightradar/flights/20160211_147433023.csv",147433023,"D132",2016-02-11 14:38:33,2.0892062093054,100,75.2114235349944,20,1740
"304",1455198120,9200,68,47.3299,9.15894,7742,9316,"input/flightradar/flights/20160211_147433023.csv",147433023,"D132",2016-02-11 14:42:00,1.66690832900499,207,28.989710069652,20,1740
"305",1456215806,5100,42,47.1489,8.40283,7742,9316,"input/flightradar/flights/20160223_149282712.csv",149282712,"D132",2016-02-23 09:23:26,0,0,0,21,440
"306",1456215824,5200,43,47.1542,8.41093,7742,9316,"input/flightradar/flights/20160223_149282712.csv",149282712,"D132",2016-02-23 09:23:44,0.851211658762278,18,170.242331752456,21,440
"307",1456215869,5525,54,47.1678,8.43891,14444,9316,"input/flightradar/flights/20160223_149282712.csv",149282712,"D132",2016-02-23 09:24:29,2.60527084247993,45,208.421667398394,21,440
"308",1456215895,6000,73,47.1664,8.45567,14444,9316,"input/flightradar/flights/20160223_149282712.csv",149282712,"D132",2016-02-23 09:24:55,1.2802131772824,26,177.260286085255,21,440
"309",1456215918,5850,87,47.1678,8.44821,18301,9316,"input/flightradar/flights/20160223_149282712.csv",149282712,"D132",2016-02-23 09:25:18,0.58662989286432,23,91.820331057024,21,440
"310",1456215978,5925,239,47.1496,8.4454,18301,9316,"input/flightradar/flights/20160223_149282712.csv",149282712,"D132",2016-02-23 09:26:18,2.03457426542554,60,122.074455925533,21,440
"311",1456215993,5600,237,47.1483,8.44148,18301,9316,"input/flightradar/flights/20160223_149282712.csv",149282712,"D132",2016-02-23 09:26:33,0.330576537898383,15,79.3383690956119,21,440
"312",1456216003,5450,238,47.1477,8.4399,18301,9316,"input/flightradar/flights/20160223_149282712.csv",149282712,"D132",2016-02-23 09:26:43,0.137150216152429,10,49.3740778148746,21,440
"313",1456216125,5000,260,47.1395,8.41567,7742,9316,"input/flightradar/flights/20160223_149282712.csv",149282712,"D132",2016-02-23 09:28:45,2.05156234439926,122,60.5379052445682,21,440
"314",1456216151,5000,257,47.1394,8.41478,7742,9316,"input/flightradar/flights/20160223_149282712.csv",149282712,"D132",2016-02-23 09:29:11,0.0684226221944691,26,9.4739015346188,21,440
"315",1456216163,4900,251,47.1376,8.407,7742,9316,"input/flightradar/flights/20160223_149282712.csv",149282712,"D132",2016-02-23 09:29:23,0.623187201331628,12,186.956160399488,21,440
"316",1456216172,4899,252,47.1372,8.4053,7742,9316,"input/flightradar/flights/20160223_149282712.csv",149282712,"D132",2016-02-23 09:29:32,0.136414945754042,9,54.5659783016167,21,440
"317",1456216182,4900,252,47.1369,8.40387,7742,9316,"input/flightradar/flights/20160223_149282712.csv",149282712,"D132",2016-02-23 09:29:42,0.113492723048826,10,40.8573802975773,21,440
"318",1456216188,4900,252,47.1365,8.40192,7742,9316,"input/flightradar/flights/20160223_149282712.csv",149282712,"D132",2016-02-23 09:29:48,0.154469745793175,6,92.6818474759049,21,440
"319",1456216200,4900,252,47.1363,8.40108,7742,9316,"input/flightradar/flights/20160223_149282712.csv",149282712,"D132",2016-02-23 09:30:00,0.0674918858626222,12,20.2475657587867,21,440
"320",1456216210,4900,252,47.1357,8.39842,7742,9316,"input/flightradar/flights/20160223_149282712.csv",149282712,"D132",2016-02-23 09:30:10,0.212533686845899,10,76.5121272645237,21,440
"321",1456216216,4800,250,47.1354,8.39701,7742,9316,"input/flightradar/flights/20160223_149282712.csv",149282712,"D132",2016-02-23 09:30:16,0.112046249080144,6,67.2277494480862,21,440
"322",1456216222,4700,250,47.1349,8.3952,7742,9316,"input/flightradar/flights/20160223_149282712.csv",149282712,"D132",2016-02-23 09:30:22,0.148138253450416,6,88.8829520702493,21,440
"323",1456216228,4659,242,47.1343,8.39371,7742,9316,"input/flightradar/flights/20160223_149282712.csv",149282712,"D132",2016-02-23 09:30:28,0.131252241712788,6,78.751345027673,21,440
"324",1456216237,4500,248,47.1339,8.39207,7742,9316,"input/flightradar/flights/20160223_149282712.csv",149282712,"D132",2016-02-23 09:30:37,0.132127516428324,9,52.8510065713295,21,440
"325",1456216246,4400,249,47.1334,8.39016,7742,9316,"input/flightradar/flights/20160223_149282712.csv",149282712,"D132",2016-02-23 09:30:46,0.155200199924991,9,62.0800799699962,21,440
"326",1478106988,4400,284,47.1152,8.29429,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:16:28,0,0,0,48,847
"327",1478107012,4536,275,47.11421,8.28867,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:16:52,0.440490042560732,24,66.0735063841098,48,847
"328",1478107032,4800,128,47.10785,8.29098,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:17:12,0.728479611983734,20,131.126330157072,48,847
"329",1478107056,4800,40,47.10955,8.29713,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:17:36,0.503602847122956,24,75.5404270684434,48,847
"330",1478107085,4800,303,47.1127,8.29514,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:18:05,0.381380290346734,29,47.3437601809738,48,847
"331",1478107094,4800,291,47.11299,8.29373,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:18:14,0.111763913682609,9,44.7055654730438,48,847
"332",1478107115,4800,152,47.10947,8.29609,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:18:35,0.430377424880715,21,73.7789871224083,48,847
"333",1478107124,4800,129,47.10897,8.29734,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:18:44,0.109960605165516,9,43.9842420662064,48,847
"334",1478107133,4800,112,47.10832,8.30154,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:18:53,0.326874209367989,9,130.749683747196,48,847
"335",1478107157,4800,77,47.10935,8.31216,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:19:17,0.814164385751497,24,122.124657862725,48,847
"336",1478107172,4800,65,47.11263,8.32254,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:19:32,0.868121614014462,15,208.349187363471,48,847
"337",1478107179,4858,60,47.11443,8.32667,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:19:39,0.371877277544805,7,191.251171308757,48,847
"338",1478107196,4899,57,47.11542,8.32909,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:19:56,0.214113754262705,17,45.3417361968081,48,847
"339",1478107225,4852,53,47.12334,8.34739,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:20:25,1.64432833386713,29,204.123517307644,48,847
"340",1478107240,4800,52,47.12721,8.35551,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:20:40,0.751481092270309,15,180.355462144874,48,847
"341",1478107249,4799,52,47.13023,8.36101,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:20:49,0.535598564702268,9,214.239425880907,48,847
"342",1478107258,4800,49,47.13262,8.36488,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:20:58,0.395990940343296,9,158.396376137318,48,847
"343",1478107264,4799,47,47.13465,8.36795,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:21:04,0.324314044062553,6,194.588426437532,48,847
"344",1478107273,4799,46,47.13687,8.37142,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:21:13,0.360848126490162,9,144.339250596065,48,847
"345",1478107285,4799,44,47.13876,8.37444,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:21:25,0.310863021027549,12,93.2589063082648,48,847
"346",1478107297,4800,48,47.14241,8.38092,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:21:37,0.637402350304568,12,191.220705091371,48,847
"347",1478107306,4799,47,47.14438,8.38407,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:21:46,0.324124257205211,9,129.649702882084,48,847
"348",1478107312,4800,44,47.14615,8.38667,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:21:52,0.278591387185263,6,167.154832311158,48,847
"349",1478107318,4800,44,47.14732,8.38828,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:21:58,0.178413001322449,6,107.04780079347,48,847
"350",1478107325,4800,42,47.14928,8.39105,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:22:05,0.302687308508747,7,155.667758661641,48,847
"351",1478107337,4799,52,47.15086,8.39386,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:22:17,0.276177753701818,12,82.8533261105454,48,847
"352",1478107361,4800,64,47.15345,8.4016,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:22:41,0.65381834292559,24,98.0727514388386,48,847
"353",1478107380,4800,77,47.15588,8.41553,7742,9316,"input/flightradar/flights/20161102_192884670.csv",192884670,"D132",2016-11-02 18:23:00,1.09039330494397,19,206.600836726225,48,847
